wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
15.91039,1.42484,17.33523,9399.89216,-0.05174,0.00519, False,1,39,94
16.10992,1.43385,17.54378,9499.89192,-0.1871,0, False,1.3,39,95
16.33627,1.30204,17.63831,9599.89178,0.07851,0.00672, False,1,39,96
16.59177,0.77121,17.36298,9699.89137,0.23683,0.00492, False,1,39,97
16.8789,0.43747,17.31637,9799.89114,-0.183,-0.00477, False,1,39,98
17.20022,0.23831,17.43853,9899.891,0.04278,0.00605, False,1,39,99
17.55842,0.10958,17.668,9999.89058,-0.30538,-0.00357, False,1,39,100
17.95627,0.60669,18.56297,10099.88636,-0.71977,-0.00468,  True,1,39,101
28.76655,-2.91379,25.85276,0,-3.97034,0,  True,0,40,0
28.85251,3.71913,32.57164,99.77396,-3.73499,0.00621, False,0.79269,40,1
28.9318,7.73096,36.66276,199.68044,-0.95777,0.04882, False,0.62148,40,2
29.00486,8.07209,37.07695,299.67695,0.48162,0.02641, False,0.61038,40,3
29.07207,6.70603,35.7781,399.66817,1.00624,0.01108, False,0.657,40,4
29.13387,4.7528,33.88667,499.65025,1.16114,0.00488, False,0.73766,40,5
29.19069,3.04902,32.23971,599.63644,0.72669,-0.005, False,0.83806,40,6
29.2429,1.95937,31.20227,699.63097,0.46243,-0.00215, False,1,40,7
29.29087,1.21481,30.50568,799.62853,0.33594,0.00016, False,1,40,8
29.33494,0.7034,30.03833,899.62741,0.19975,0, False,1.3,40,9
29.37541,0.5891,29.96451,999.62726,-0.11483,-0.00299, False,1,40,10
29.41259,0.87121,30.2838,1099.62673,-0.2509,0, False,1.3,40,11
29.44675,0.74916,30.19591,1199.62623,0.35098,0.01237, False,1,40,12
29.47814,0.34925,29.82739,1299.62545,0.07161,-0.0024, False,1,40,13
29.50698,0.19387,29.70085,1399.62537,0.07339,0.00231, False,1,40,14
29.5335,-0.0126,29.5209,1499.6252,0.13275,0.00328, False,1,40,15
29.55788,-0.11633,29.44155,1599.62513,-0.04163,-0.00064, False,1,40,16
29.5803,0.05279,29.63309,1699.62493,-0.17772,0, False,1.3,40,17
29.60092,0.46121,30.06213,1799.62398,-0.31377,0, False,1.3,40,18
29.61988,1.03217,30.65205,1899.62224,-0.36218,0.00147, False,1,40,19
29.6373,1.25674,30.89404,1999.62169,0.08441,0.00977, False,1,40,20
29.65329,1.02259,30.67588,2099.62145,0.1655,0.00364, False,1,40,21
29.66796,0.72696,30.39492,2199.62105,0.15647,0.00213, False,1,40,22
29.68137,0.44513,30.1265,2299.62069,0.15112,0.00219, False,1,40,23
29.69361,0.34467,30.03828,2399.6206,-0.04982,-0.00109, False,1,40,24
29.70472,0.4563,30.16103,2499.62052,-0.0908,0.00159, False,1,40,25
29.71476,0.68451,30.39927,2599.62023,-0.18211,0.00075, False,1,40,26
29.72375,0.69157,30.41532,2699.62008,0.16336,0.00807, False,1,40,27
29.73171,0.61119,30.34291,2799.61998,-0.08013,-0.0018, False,1,40,28
29.73867,0.86297,30.60164,2899.61962,-0.21621,0, False,1.3,40,29
29.74462,0.97846,30.72308,2999.61943,0.07674,0.00719, False,1,40,30
29.74957,0.82765,30.57722,3099.61933,0.0904,0.00251, False,1,40,31
29.75349,0.78486,30.53836,3199.6193,-0.04573,0, False,1.3,40,32
29.75638,1.01819,30.77458,3299.61898,-0.22478,-0.00072, False,1,40,33
29.75821,1.42815,31.18636,3399.61813,-0.24707,0.00191, False,1,40,34
29.75895,1.97746,31.73641,3499.61659,-0.3831,0, False,1.3,40,35
29.75856,2.76528,32.52384,3599.61347,-0.5191,0, False,0.86168,40,36
29.75701,2.71516,32.47218,3699.61193,0.57715,0.02066, False,0.86629,40,37
29.75426,1.82964,31.5839,3799.60796,0.44089,0, False,1.3,40,38
29.75026,1.06652,30.81678,3899.60502,0.43818,0.00224, False,1,40,39
29.74496,0.50104,30.246,3999.60333,0.21612,-0.00144, False,1,40,40
29.73832,0.0354,29.77373,4099.6022,0.32496,0.00411, False,1,40,41
29.7303,-0.40476,29.32554,4199.60117,0.18877,0, False,1.3,40,42
29.72083,0.11493,29.83577,4299.59869,-0.77245,-0.01383, False,1,40,43
29.70989,1.21626,30.92614,4399.59264,-0.47736,0.00722, False,1,40,44
29.69741,2.17327,31.87068,4499.58816,-0.60488,0.00014, False,0.93418,40,45
29.68336,2.64616,32.32952,4599.58651,0.07836,0.01373, False,0.8729,40,46
29.66771,2.32011,31.98781,4699.58586,0.31296,0.00621, False,0.91054,40,47
29.6504,1.59461,31.24501,4799.58304,0.538,0.00606, False,1,40,48
29.63142,0.91236,30.54377,4899.58048,0.26585,-0.00228, False,1,40,49
29.61072,0.59166,30.20239,4999.57988,0.1255,-0.00007, False,1,40,50
29.58831,0.51397,30.10227,5099.5798,-0.01064,0, False,1.3,40,51
29.56415,0.67558,30.23973,5199.57968,-0.14673,0, False,1.3,40,52
29.53824,1.0871,30.62533,5299.57891,-0.29499,-0.0002, False,1,40,53
29.51058,1.66619,31.17677,5399.57739,-0.33687,0.00158, False,1,40,54
29.48119,1.93981,31.42099,5499.57689,0.0566,0.00888, False,1,40,55
29.45008,1.99104,31.44111,5599.57687,-0.07951,0, False,1.3,40,56
29.41727,1.58382,31.00109,5699.57534,0.58305,0.01339, False,1,40,57
29.38281,1.28987,30.67269,5799.57401,-0.2059,-0.01094, False,1,40,58
29.34675,1.27946,30.62621,5899.57373,0.25867,0.01007, False,1,40,59
29.30915,0.98454,30.29369,5999.57315,0.1225,0, False,1.3,40,60
29.27009,0.82418,30.09427,6099.57295,0.10604,0.00201, False,1,40,61
29.22965,0.79847,30.02812,6199.57291,-0.03009,0, False,1.3,40,62
29.18795,1.01158,30.19953,6299.57274,-0.16618,0, False,1.3,40,63
29.14508,0.80746,29.95254,6399.57195,0.44857,0.01259, False,1,40,64
29.1012,0.49749,29.59869,6499.57102,-0.04257,-0.00595, False,1,40,65
29.05645,0.73542,29.79187,6599.57081,-0.17866,0, False,1.3,40,66
29.01099,0.73265,29.74364,6699.57058,0.23349,0.00919, False,1,40,67
28.96502,0.52444,29.48946,6799.57022,0.05796,-0.00066, False,1,40,68
28.91873,0.40719,29.32592,6899.57008,0.12937,0.00348, False,1,40,69
28.87235,0.21381,29.08615,6999.56979,0.14537,0.00255, False,1,40,70
28.82611,0.12526,28.95137,7099.56968,0.00923,0, False,1.3,40,71
28.78029,0.27388,29.05417,7199.5696,-0.12688,0, False,1.3,40,72
28.73515,0.75514,29.4903,7299.56858,-0.37264,-0.00184, False,1,40,73
28.69102,1.19793,29.88896,7399.56768,-0.0845,0.00711, False,1,40,74
28.64822,1.23805,29.88627,7499.56764,0.0874,0.00516, False,1,40,75
28.60709,1.24555,29.85265,7599.56761,-0.04873,0, False,1.3,40,76
28.56802,1.67163,30.23965,7699.56671,-0.39439,-0.00351, False,1,40,77
28.5314,2.08087,30.61227,7799.56585,-0.03298,0.00834, False,0.95504,40,78
28.49766,2.23125,30.72891,7899.56577,-0.10061,0.00115, False,0.92397,40,79
28.46726,2.55612,31.02337,7999.56532,-0.23668,0, False,0.88209,40,80
28.44065,2.49018,30.93084,8099.56485,0.34211,0.01198, False,0.8893,40,81
28.41837,2.05153,30.4699,8199.56376,0.18625,-0.00033, False,0.96411,40,82
28.40093,1.47563,29.87656,8299.56188,0.49335,0.00743, False,1,40,83
28.3889,0.74562,29.13453,8399.5591,0.35711,0, False,1.3,40,84
28.38288,0.26034,28.64322,8499.55786,0.20605,-0.00025, False,1,40,85
28.38348,0.01905,28.40253,8599.55755,0.06989,0, False,1.3,40,86
28.39136,0.1193,28.51066,8699.5574,-0.19353,-0.00213, False,1,40,87
28.40721,0.36489,28.7721,8799.55705,-0.10615,0.00375, False,1,40,88
28.43174,0.64451,29.07625,8899.55657,-0.24223,0, False,1.3,40,89
28.4657,0.89361,29.35931,8999.55613,-0.08231,0.00496, False,1,40,90
28.50988,1.13218,29.64206,9099.5557,-0.24152,-0.00039, False,1,40,91
28.5651,1.31323,29.87833,9199.55537,-0.02944,0.00584, False,1,40,92
28.6322,1.4164,30.0486,9299.5552,-0.16553,0, False,1.3,40,93
28.71209,1.1498,29.86189,9399.55465,0.37892,0.01141, False,1,40,94
28.80569,0.42709,29.23277,9499.55267,0.34204,0.00167, False,1,40,95
28.91395,0.02027,28.93423,9599.55207,0.00042,-0.00344, False,1,40,96
29.0379,0.15553,29.19343,9699.55162,-0.29714,-0.00271, False,1,40,97
29.17855,0.26346,29.44202,9799.55119,0.01195,0.00746, False,1,40,98
29.337,0.20305,29.54005,9899.55112,-0.12415,0, False,1.3,40,99
29.51437,0.51547,30.02984,9999.5498,-0.43677,-0.00296, False,1,40,100
29.7118,1.09824,30.81005,10099.54675,-0.45727,0.00194,  True,1,40,101
12.83306,-4.42401,8.40905,0,3.12807,0,  True,0,41,0
12.72149,-9.98533,2.73616,99.83888,3.37585,0.00642, False,0.5532,41,1
12.6311,-13.4882,-0.8571,199.76552,0.7455,-0.04182, False,0.46408,41,2
12.56008,-12.59634,-0.03627,299.75466,-1.68384,-0.03844, False,0.48531,41,3
12.50671,-8.68893,3.81778,399.67897,-2.73272,-0.0153, False,0.59107,41,4
12.46924,-4.50767,7.96156,499.59242,-2.01778,0.01427, False,0.74962,41,5
12.44601,-1.83907,10.60694,599.55615,-1.01495,0.01909, False,1,41,6
12.43548,-0.2547,12.18078,699.5437,-0.78883,0.00607, False,1,41,7
12.43619,0.75108,13.18727,799.53841,-0.36495,0.00938, False,1,41,8
12.44672,0.92596,13.37268,899.5379,0.15199,0.01094, False,1,41,9
12.46574,0.76031,13.22604,999.53777,0.01617,0, False,1.3,41,10
12.49199,0.66325,13.15524,1099.53774,0.06491,0.00309, False,1,41,11
12.52428,0.88329,13.40757,1199.5372,-0.35366,-0.00474, False,1,41,12
12.56149,1.58205,14.14354,1299.53447,-0.48958,0, False,1.3,41,13
12.60256,2.50062,15.10319,1399.52984,-0.61,0.00026, False,0.88813,41,14
12.64652,2.91042,15.55694,1499.52819,0.08936,0.014, False,0.84913,41,15
12.69243,2.42684,15.11927,1599.5271,0.41187,0.00768, False,0.8967,41,16
12.73945,1.54818,14.28762,1699.52362,0.54101,0.00444, False,1,41,17
12.78676,0.67519,13.46195,1799.52019,0.40528,0, False,1.3,41,18
12.83365,0.00659,12.84024,1899.51825,0.30725,0.00063, False,1,41,19
12.87942,-0.32818,12.55124,1999.51773,0.0242,-0.00247, False,1,41,20
12.92346,-0.28922,12.63423,2099.51767,-0.11916,-0.00013, False,1,41,21
12.9652,-0.02044,12.94476,2199.51717,-0.23656,0.00031, False,1,41,22
13.00413,0.47221,13.47634,2299.51573,-0.37246,0, False,1.3,41,23
13.03979,1.058,14.09779,2399.5138,-0.33971,0.00283, False,1,41,24
13.07177,1.32312,14.39489,2499.51321,-0.00107,0.00795, False,1,41,25
13.09971,1.51478,14.61449,2599.51289,-0.25034,-0.0019, False,1,41,26
13.1233,1.95515,15.07845,2699.51181,-0.28129,0.00176, False,1,41,27
13.14227,2.31043,15.4527,2799.51109,-0.14771,0.00452, False,0.91191,41,28
13.15641,1.72229,14.8787,2899.50829,0.80456,0.01824, False,1,41,29
13.16553,0.42749,13.59302,2999.5,0.66889,0, False,1.3,41,30
13.1695,-0.21467,12.95483,3099.4975,0.06302,-0.00788, False,1,41,31
13.16821,0.10295,13.27117,3199.4967,-0.42504,-0.0059, False,1,41,32
13.16162,0.92852,14.09014,3299.49333,-0.51335,0.0008, False,1,41,33
13.14969,1.5907,14.74039,3399.49112,-0.23207,0.00699, False,1,41,34
13.13245,2.13168,15.26413,3499.48972,-0.36796,0, False,0.94262,41,35
13.10993,2.31626,15.42619,3599.48921,0.18172,0.01149, False,0.91108,41,36
13.08223,1.40719,14.48942,3699.48418,0.89108,0.01416, False,1,41,37
13.04943,0.47387,13.52331,3799.47894,0.21668,-0.00903, False,1,41,38
13.0117,0.31874,13.33044,3899.4787,0.00454,-0.00128, False,1,41,39
12.96918,0.33211,13.30129,3999.47869,0.02884,0.00268, False,1,41,40
12.92207,0.44754,13.36961,4099.47864,-0.107,0, False,1.3,41,41
12.87059,0.74316,13.61375,4199.47834,-0.17271,0.00118, False,1,41,42
12.81497,1.01314,13.82812,4299.4781,-0.07304,0.00395, False,1,41,43
12.75548,1.31878,14.07426,4399.47777,-0.2089,0, False,1.3,41,44
12.6924,1.65418,14.34658,4499.47739,-0.10326,0.00405, False,1,41,45
12.62601,1.81661,14.44262,4599.47733,-0.00689,0.00389, False,1,41,46
12.55664,1.66309,14.21973,4699.47699,0.26204,0.00678, False,1,41,47
12.48462,1.24158,13.7262,4799.47577,0.30347,0.00297, False,1,41,48
12.41028,1.28429,13.69457,4899.47535,-0.26668,-0.00728, False,1,41,49
12.33398,1.57435,13.90833,4999.47502,0.02145,0.00711, False,1,41,50
12.25608,1.368,13.62409,5099.47451,0.304,0.00701, False,1,41,51
12.17697,1.05881,13.23577,5199.47372,0.14113,-0.00045, False,1,41,52
12.09701,0.9292,13.02621,5299.4735,0.09906,0.00157, False,1,41,53
12.01659,0.95538,12.97197,5399.47346,-0.03677,0, False,1.3,41,54
11.9361,0.99273,12.92883,5499.47344,0.08608,0.00434, False,1,41,55
11.85594,1.03554,12.89149,5599.47341,-0.04316,0.00011, False,1,41,56
11.7765,1.23333,13.00983,5699.47333,-0.09241,0.00145, False,1,41,57
11.69817,1.49003,13.1882,5799.47318,-0.11196,0.00195, False,1,41,58
11.62134,1.88096,13.5023,5899.47266,-0.24784,0, False,1.3,41,59
11.5464,2.50716,14.05356,5999.47112,-0.38373,0, False,0.8874,41,60
11.47372,2.9716,14.44532,6099.47022,-0.0655,0.00761, False,0.84415,41,61
11.40369,2.8725,14.27619,6199.46994,0.25899,0.00772, False,0.85231,41,62
11.33667,2.32709,13.66375,6299.46802,0.44264,0.00535, False,0.90957,41,63
11.27301,1.73678,13.00979,6399.46586,0.30689,0, False,1.3,41,64
11.21306,1.37972,12.59278,6499.46497,0.17111,0, False,1.3,41,65
11.15715,1.25562,12.41277,6599.46478,0.0353,0, False,1.3,41,66
11.1056,1.12615,12.23174,6699.4646,0.17202,0.00457, False,1,41,67
11.0587,1.03134,12.09004,6799.46446,-0.00947,-0.00077, False,1,41,68
11.01675,1.28012,12.29687,6899.46418,-0.22733,-0.00137, False,1,41,69
10.98,1.71125,12.69125,6999.4634,-0.2246,0.00232, False,1,41,70
10.9487,2.40663,13.35533,7099.46108,-0.53609,-0.00294, False,0.89917,41,71
10.92307,2.67769,13.60075,7199.45998,0.25409,0.01552, False,0.86984,41,72
10.90329,2.16798,13.07127,7299.45857,0.35256,0.00393, False,0.9352,41,73
10.88955,1.68499,12.57454,7399.45731,0.21679,0, False,1.3,41,74
10.88199,1.21952,12.10151,7499.45618,0.32516,0.00409, False,1,41,75
10.88072,0.77189,11.65261,7599.45515,0.18938,0, False,1.3,41,76
10.88583,0.55488,11.4407,7699.4549,0.05358,0, False,1.3,41,77
10.89736,0.56849,11.46585,7799.45487,-0.08226,0, False,1.3,41,78
10.91535,0.83793,11.75327,7899.45442,-0.24694,-0.00048, False,1,41,79
10.93977,0.9552,11.89497,7999.45418,0.08425,0.00783, False,1,41,80
10.97057,0.90905,11.87961,8099.45415,-0.06651,-0.00025, False,1,41,81
11.00766,1.09014,12.0978,8199.4539,-0.1834,0.00032, False,1,41,82
11.05091,1.19108,12.24199,8299.45374,0.01798,0.00565, False,1,41,83
11.10016,1.56729,12.66745,8399.45249,-0.50502,-0.00649, False,1,41,84
11.15518,2.18548,13.34066,8499.45015,-0.26666,0.00627, False,0.9319,41,85
11.21573,2.6174,13.83313,8599.44894,-0.29764,0.00176, False,0.87576,41,86
11.28149,3.16406,14.44555,8699.44705,-0.40404,0.00049, False,0.82941,41,87
11.35212,3.35728,14.7094,8799.44638,0.1012,0.01075, False,0.81579,41,88
11.42722,3.00091,14.42813,8899.44596,0.22099,0.00428, False,0.84181,41,89
11.50634,2.48194,13.98828,8999.44499,0.28298,0.00331, False,0.89023,41,90
11.58897,2.27823,13.86721,9099.44469,-0.14383,-0.00488, False,0.9166,41,91
11.67457,2.52742,14.20199,9199.44411,-0.23971,0.00067, False,0.88517,41,92
11.76252,2.76268,14.5252,9299.44358,-0.13076,0.0041, False,0.86192,41,93
11.85214,2.86534,14.71748,9399.44339,-0.08962,0.00297, False,0.85292,41,94
11.94273,2.33238,14.27511,9499.44182,0.59588,0.01377, False,0.90884,41,95
12.03349,1.58844,13.62193,9599.43943,0.15304,-0.00515, False,1,41,96
12.12357,1.34988,13.47345,9699.4393,0.01723,0, False,1.3,41,97
12.21207,1.25879,13.47086,9799.4393,-0.01423,0.00175, False,1,41,98
12.29801,1.17629,13.4743,9899.4393,0.01026,0.00269, False,1,41,99
12.38035,1.1947,13.57505,9999.43922,-0.12558,0, False,1.3,41,100
12.45799,1.59564,14.05362,10099.43797,-0.42254,-0.0027,  True,1,41,101
21.34636,-2.97742,18.36894,0,3.64942,0,  True,0,42,0
21.36304,-9.75505,11.60799,99.77092,4.10356,0.00988, False,0.55969,42,1
21.38825,-14.08415,7.3041,199.66468,0.83366,-0.05254, False,0.45036,42,2
21.42107,-12.80624,8.61483,299.64336,-2.33284,-0.05079, False,0.48023,42,3
21.46053,-8.50968,12.95085,399.5492,-2.63714,-0.00281, False,0.59659,42,4
21.5058,-4.00813,17.49767,499.44577,-2.57499,0.00333, False,0.77594,42,5
21.5561,-0.78985,20.76625,599.38984,-1.17263,0.02579, False,1,42,6
21.61066,0.39832,22.00898,699.38104,-0.25236,0.01771, False,1,42,7
21.66877,0.89953,22.5683,799.37946,-0.38844,0, False,1.3,42,8
21.72974,1.41932,23.14906,899.37775,-0.27717,0.00415, False,1,42,9
21.79295,1.81899,23.61194,999.37668,-0.25328,0.00268, False,1,42,10
21.85782,2.20229,24.06011,1099.37568,-0.26028,0.00216, False,0.92889,42,11
21.9238,2.60757,24.53138,1199.37457,-0.27974,0.00195, False,0.87675,42,12
21.9904,2.54774,24.53814,1299.37418,0.27146,0.01152, False,0.88298,42,13
22.05715,2.12595,24.1831,1399.37353,0.13551,0, False,0.94389,42,14
22.12363,1.76262,23.88625,1499.37308,0.20458,0.00344, False,1,42,15
22.18945,1.47014,23.65959,1599.37279,0.0553,-0.00022, False,1,42,16
22.25427,1.42761,23.68188,1699.37277,-0.08071,0, False,1.3,42,17
22.31776,1.56413,23.88189,1799.37256,-0.14843,0.00114, False,1,42,18
22.37965,1.59543,23.97508,1899.37247,0.04146,0.00546, False,1,42,19
22.43968,1.58183,24.02151,1999.37244,-0.09454,0, False,1.3,42,20
22.49764,1.43835,23.93599,2099.3723,0.19227,0.00709, False,1,42,21
22.55334,1.16584,23.71919,2199.37204,0.0563,0, False,1.3,42,22
22.60662,0.906,23.51262,2299.37181,0.18029,0.00436, False,1,42,23
22.65734,0.91606,23.57341,2399.37155,-0.24954,-0.00492, False,1,42,24
22.7054,1.24471,23.95012,2499.37084,-0.1822,0.00341, False,1,42,25
22.75073,1.63624,24.38697,2599.36986,-0.31826,0, False,1.3,42,26
22.79325,2.05095,24.8442,2699.3688,-0.2058,0.00417, False,0.96431,42,27
22.83295,2.10927,24.94222,2799.36864,0.09319,0.00729, False,0.94773,42,28
22.8698,2.02039,24.8902,2899.3686,-0.03345,0.00016, False,0.97742,42,29
22.90383,2.08826,24.99209,2999.36855,-0.08325,0.00145, False,0.95303,42,30
22.93504,2.37633,25.31138,3099.36799,-0.28244,-0.00106, False,0.903,42,31
22.9635,2.48218,25.44568,3199.36768,0.12814,0.00916, False,0.89021,42,32
22.98927,2.35156,25.34083,3299.36761,-0.00785,0, False,0.90625,42,33
23.01242,2.35761,25.37003,3399.3676,-0.0256,0.00198, False,0.90545,42,34
23.03305,2.01998,25.05303,3499.36688,0.38846,0.00922, False,0.97765,42,35
23.05127,1.4425,24.49377,3599.36529,0.25254,0, False,1.3,42,36
23.0672,0.8628,23.93,3699.36368,0.39336,0.00464, False,1,42,37
23.08097,0.03026,23.11123,3799.3603,0.54476,0.00482, False,1,42,38
23.09272,-0.56106,22.53165,3899.35839,0.1198,-0.00484, False,1,42,39
23.1026,-0.32012,22.78248,3999.35772,-0.40672,-0.00655, False,1,42,40
23.11077,0.032,23.14277,4099.35687,-0.00652,0.00899, False,1,42,41
23.11739,-0.06207,23.05533,4199.35682,0.10661,0.00418, False,1,42,42
23.12264,-0.05252,23.07012,4299.35675,-0.12335,-0.00157, False,1,42,43
23.12669,0.28966,23.41634,4399.35612,-0.27325,-0.00023, False,1,42,44
23.12971,0.33125,23.46096,4499.3558,0.22165,0.01058, False,1,42,45
23.13189,0.10056,23.23244,4599.3555,0.04039,-0.00076, False,1,42,46
23.1334,0.057,23.1904,4699.35549,0.00783,0.00173, False,1,42,47
23.13442,-0.25275,22.88167,4799.35487,0.34563,0.00794, False,1,42,48
23.13513,-0.35527,22.77986,4899.3544,-0.22842,-0.00734, False,1,42,49
23.1357,0.10416,23.23986,4999.35333,-0.29865,0.0011, False,1,42,50
23.13631,0.36938,23.50569,5099.35287,-0.00625,0.00718, False,1,42,51
23.13712,0.4983,23.63542,5199.35276,-0.14227,0, False,1.3,42,52
23.13829,0.68481,23.82309,5299.35258,-0.07285,0.00344, False,1,42,53
23.13996,0.63806,23.77802,5399.35252,0.12431,0.00558, False,1,42,54
23.14229,0.28046,23.42275,5499.35186,0.28265,0.00493, False,1,42,55
23.1454,-0.09723,23.04817,5599.35113,0.14671,0, False,1.3,42,56
23.14942,0.17532,23.32474,5699.35028,-0.46304,-0.00794, False,1,42,57
23.15445,0.83428,23.98873,5799.34804,-0.298,0.00505, False,1,42,58
23.16058,1.32809,24.48867,5899.34679,-0.27491,0.00267, False,1,42,59
23.16791,1.74839,24.91631,5999.34587,-0.21518,0.00328, False,1,42,60
23.1765,2.08014,25.25664,6099.34529,-0.17485,0.00296, False,0.95524,42,61
23.18639,2.42146,25.60785,6199.34467,-0.22756,0.0014, False,0.89735,42,62
23.19761,2.68625,25.88387,6299.34426,-0.08886,0.00461, False,0.86902,42,63
23.21018,2.88589,26.09607,6399.34403,-0.15424,0.00118, False,0.85118,42,64
23.22409,3.26003,26.48411,6499.34326,-0.2903,0, False,0.82252,42,65
23.23929,3.68077,26.92006,6599.3423,-0.20934,0.00364, False,0.79501,42,66
23.25575,3.8333,27.08906,6699.34209,0.01547,0.00605, False,0.78591,42,67
23.27338,3.90748,27.18086,6799.34202,-0.12054,0, False,0.78163,42,68
23.29207,3.81881,27.11088,6899.34187,0.20042,0.00766, False,0.78676,42,69
23.31171,3.04897,26.36068,6999.33879,0.65882,0.00996, False,0.83806,42,70
23.33212,2.44,25.77212,7099.33653,0.01625,-0.00849, False,0.89512,42,71
23.35313,2.50943,25.86256,7199.33647,-0.11976,0, False,0.88715,42,72
23.37451,2.33605,25.71057,7299.33614,0.29354,0.00921, False,0.90834,42,73
23.39603,1.92097,25.317,7399.33534,0.15759,0, False,1.3,42,74
23.4174,1.74333,25.16073,7499.33519,0.02161,0, False,1.3,42,75
23.43831,1.3232,24.76151,7599.33418,0.43546,0.00922, False,1,42,76
23.45841,0.6618,24.12021,7699.3321,0.29955,0, False,1.3,42,77
23.47732,0.53576,24.01308,7799.33175,-0.17633,-0.0057, False,1,42,78
23.49462,0.65344,24.14805,7899.33161,0.02147,0.0056, False,1,42,79
23.50985,0.71954,24.22939,7999.33156,-0.11454,0, False,1.3,42,80
23.52251,0.45337,23.97589,8099.33089,0.40454,0.01098, False,1,42,81
23.53207,0.27368,23.80575,8199.33027,-0.20899,-0.008, False,1,42,82
23.53795,0.69437,24.23232,8299.32935,-0.27976,0.00109, False,1,42,83
23.53953,1.41419,24.95372,8399.32666,-0.54665,-0.00219, False,1,42,84
23.53613,1.9141,25.45023,8499.32508,-0.02281,0.01106, False,1,42,85
23.52705,1.61337,25.14042,8599.3244,0.37745,0.00899, False,1,42,86
23.51152,1.09647,24.60799,8699.32295,0.23281,-0.00015, False,1,42,87
23.48876,0.73055,24.2193,8799.3222,0.21261,0.00194, False,1,42,88
23.45789,0.38292,23.84082,8899.32148,0.2211,0.00242, False,1,42,89
23.41802,0.03926,23.45729,8999.32075,0.2184,0.00223, False,1,42,90
23.3682,-0.08367,23.28453,9099.32052,-0.0202,-0.00172, False,1,42,91
